,predict price,100,real price,100
697,predict price,1854.47666493,real price,205.080759623,predict ratio,0.00366418,real ratio,-0.00241013
698,predict price,1826.9866158,real price,198.889931046,predict ratio,-0.0148236,real ratio,-0.0301873
699,predict price,1840.5394529,real price,198.915148362,predict ratio,0.00741814,real ratio,0.00012679
700,predict price,1858.56640351,real price,202.234492902,predict ratio,0.00979438,real ratio,0.0166872
701,predict price,1878.16854755,real price,202.595335239,predict ratio,0.0105469,real ratio,0.00178428
702,predict price,1873.43559674,real price,201.29926636,predict ratio,-0.00251998,real ratio,-0.00639733
703,predict price,1882.35966328,real price,197.862348284,predict ratio,0.00476348,real ratio,-0.0170737
704,predict price,1878.57186223,real price,201.546515585,predict ratio,-0.00201226,real ratio,0.0186199
705,predict price,1870.31821102,real price,198.665759035,predict ratio,-0.00439358,real ratio,-0.0142933
706,predict price,1890.0512191,real price,204.581152865,predict ratio,0.0105506,real ratio,0.0297756
707,predict price,1893.26088407,real price,203.570159315,predict ratio,0.00169819,real ratio,-0.00494177
708,predict price,1903.08005248,real price,204.141966604,predict ratio,0.00518638,real ratio,0.0028089
709,predict price,1921.88823438,real price,206.29459601,predict ratio,0.00988302,real ratio,0.0105448
710,predict price,1913.80646949,real price,205.785325848,predict ratio,-0.00420512,real ratio,-0.00246865
711,predict price,1927.08598667,real price,209.316854695,predict ratio,0.0069388,real ratio,0.0171612
712,predict price,1909.36583889,real price,209.63998609,predict ratio,-0.00919531,real ratio,0.00154374
713,predict price,1906.2609899,real price,207.407494087,predict ratio,-0.00162612,real ratio,-0.0106492
714,predict price,1930.38746957,real price,208.210559806,predict ratio,0.0126564,real ratio,0.00387192
715,predict price,1914.61056726,real price,206.839897363,predict ratio,-0.00817292,real ratio,-0.00658306
716,predict price,1934.81143081,real price,204.222427224,predict ratio,0.0105509,real ratio,-0.0126546
717,predict price,1961.51548617,real price,208.26179976,predict ratio,0.0138019,real ratio,0.0197793
718,predict price,1965.04489275,real price,206.210591903,predict ratio,0.00179933,real ratio,-0.00984918
719,predict price,1985.16659324,real price,207.905559275,predict ratio,0.0102398,real ratio,0.00821959
720,predict price,1986.36280874,real price,208.652783402,predict ratio,0.000602577,real ratio,0.00359406
721,predict price,1983.49673038,real price,207.954797509,predict ratio,-0.00144288,real ratio,-0.0033452
722,predict price,2005.74925966,real price,211.807456203,predict ratio,0.0112188,real ratio,0.0185264
723,predict price,2013.12925146,real price,211.025696348,predict ratio,0.00367942,real ratio,-0.0036909
724,predict price,2020.6930111,real price,211.894267335,predict ratio,0.00375722,real ratio,0.00411595
725,predict price,2027.90257873,real price,214.392645575,predict ratio,0.00356787,real ratio,0.0117907
726,predict price,2032.02857743,real price,215.16566219,predict ratio,0.00203461,real ratio,0.00360561
727,predict price,2037.59292436,real price,215.960974086,predict ratio,0.00273832,real ratio,0.00369628
728,predict price,2052.28523214,real price,217.546835111,predict ratio,0.00721062,real ratio,0.00734328
729,predict price,2058.4115724,real price,219.155566546,predict ratio,0.00298513,real ratio,0.00739487
730,predict price,2070.17755596,real price,218.940206956,predict ratio,0.00571605,real ratio,-0.000982679
731,predict price,2076.18170463,real price,221.30322606,predict ratio,0.00290031,real ratio,0.010793
732,predict price,2079.24478964,real price,221.446361954,predict ratio,0.00147535,real ratio,0.000646786
733,predict price,2081.32729768,real price,221.787301926,predict ratio,0.00100157,real ratio,0.00153961
734,predict price,2103.47975532,real price,221.6492279,predict ratio,0.0106434,real ratio,-0.000622552
735,predict price,2102.64841853,real price,220.335005279,predict ratio,-0.00039522,real ratio,-0.00592929
736,predict price,2105.97715319,real price,220.903292265,predict ratio,0.00158312,real ratio,0.0025792
737,predict price,2117.14877089,real price,223.485076335,predict ratio,0.00530472,real ratio,0.0116874
738,predict price,2100.92481851,real price,221.359320887,predict ratio,-0.00766311,real ratio,-0.00951185
739,predict price,2124.14087489,real price,219.881576861,predict ratio,0.0110504,real ratio,-0.00667577
740,predict price,2110.43652776,real price,220.569669115,predict ratio,-0.00645171,real ratio,0.00312938
741,predict price,2114.15763454,real price,223.721971913,predict ratio,0.00176319,real ratio,0.0142916
742,predict price,2132.73782421,real price,226.821861324,predict ratio,0.00878846,real ratio,0.013856
743,predict price,2125.55524878,real price,226.725386677,predict ratio,-0.00336777,real ratio,-0.000425332
744,predict price,2152.92880014,real price,228.974720869,predict ratio,0.0128783,real ratio,0.00992096
745,predict price,2148.29113865,real price,230.240878723,predict ratio,-0.00215412,real ratio,0.00552968
746,predict price,2163.82943412,real price,229.440758076,predict ratio,0.00723286,real ratio,-0.00347515
747,predict price,2168.43084363,real price,230.426304291,predict ratio,0.00212651,real ratio,0.00429543
748,predict price,2188.04521585,real price,232.713326435,predict ratio,0.00904542,real ratio,0.00992518
749,predict price,2192.37741331,real price,232.231390371,predict ratio,0.00197994,real ratio,-0.00207094
750,predict price,2197.83378659,real price,232.617196939,predict ratio,0.00248879,real ratio,0.0016613
751,predict price,2185.33788212,real price,229.376656455,predict ratio,-0.00568555,real ratio,-0.0139308
752,predict price,2191.71789617,real price,227.191538934,predict ratio,0.00291946,real ratio,-0.00952633
753,predict price,2211.77199921,real price,228.67314839,predict ratio,0.00914995,real ratio,0.00652141
754,predict price,2235.58815625,real price,226.265124601,predict ratio,0.0107679,real ratio,-0.0105304
755,predict price,2233.68999368,real price,224.237132198,predict ratio,-0.000849066,real ratio,-0.0089629
756,predict price,2239.96231991,real price,227.511472016,predict ratio,0.00280806,real ratio,0.0146021
757,predict price,2253.1420373,real price,231.372482653,predict ratio,0.0058839,real ratio,0.0169706
758,predict price,2258.26554399,real price,233.130953415,predict ratio,0.00227394,real ratio,0.00760017
759,predict price,2266.2925461,real price,234.873387211,predict ratio,0.0035545,real ratio,0.00747406
760,predict price,2272.57070232,real price,234.518918245,predict ratio,0.00277023,real ratio,-0.00150919
761,predict price,2286.59688586,real price,234.493355798,predict ratio,0.00617195,real ratio,-0.000109
762,predict price,2289.127126,real price,234.53127381,predict ratio,0.00110655,real ratio,0.000161702
763,predict price,2301.4220356,real price,234.072783411,predict ratio,0.005371,real ratio,-0.00195492
764,predict price,2311.75604257,real price,234.261384101,predict ratio,0.00449027,real ratio,0.000805735
765,predict price,2317.22144793,real price,231.517873435,predict ratio,0.00236418,real ratio,-0.0117113
766,predict price,2313.01927646,real price,231.301225378,predict ratio,-0.00181345,real ratio,-0.000935772
767,predict price,2337.52253265,real price,234.536105623,predict ratio,0.0105936,real ratio,0.0139856
768,predict price,2336.75845793,real price,237.184453323,predict ratio,-0.000326874,real ratio,0.0112919
769,predict price,2345.30715912,real price,237.817647308,predict ratio,0.00365836,real ratio,0.00266963
770,predict price,2353.22505283,real price,235.843126755,predict ratio,0.00337606,real ratio,-0.00830267
771,predict price,2369.05984123,real price,235.410566932,predict ratio,0.00672897,real ratio,-0.0018341
772,predict price,2381.14335192,real price,236.301502134,predict ratio,0.00510055,real ratio,0.0037846
773,predict price,2394.38136347,real price,229.952605164,predict ratio,0.00555952,real ratio,-0.0268678
774,predict price,2405.19401044,real price,227.266454522,predict ratio,0.00451584,real ratio,-0.0116813
775,predict price,2430.26905285,real price,228.293692114,predict ratio,0.0104254,real ratio,0.00451997
776,predict price,2457.11273155,real price,231.141247223,predict ratio,0.0110456,real ratio,0.0124732
777,predict price,2452.41812878,real price,231.187540327,predict ratio,-0.00191062,real ratio,0.000200281
778,predict price,2458.80593239,real price,232.83538618,predict ratio,0.0026047,real ratio,0.00712775
779,predict price,2464.48741229,real price,230.544337708,predict ratio,0.00231067,real ratio,-0.00983978
780,predict price,2495.74100464,real price,232.460761796,predict ratio,0.0126816,real ratio,0.00831261
781,predict price,2503.64255642,real price,234.314395835,predict ratio,0.00316601,real ratio,0.00797397
782,predict price,2513.14527143,real price,235.917835366,predict ratio,0.00379556,real ratio,0.00684311
783,predict price,2520.80993721,real price,237.922612175,predict ratio,0.00304983,real ratio,0.00849778
784,predict price,2524.15620377,real price,237.996929635,predict ratio,0.00132746,real ratio,0.00031236
785,predict price,2533.16834339,real price,238.721904501,predict ratio,0.00357036,real ratio,0.00304615
786,predict price,2536.33555811,real price,240.760733817,predict ratio,0.0012503,real ratio,0.0085406
787,predict price,2527.97293094,real price,241.174219617,predict ratio,-0.00329713,real ratio,0.00171741
788,predict price,2551.44656084,real price,242.103463998,predict ratio,0.00928555,real ratio,0.003853
789,predict price,2558.70098874,real price,242.241169876,predict ratio,0.00284326,real ratio,0.000568789
790,predict price,2554.95676631,real price,242.320319121,predict ratio,-0.00146333,real ratio,0.000326737
791,predict price,2567.94711251,real price,242.006022987,predict ratio,0.00508437,real ratio,-0.00129703
792,predict price,2582.71005931,real price,241.185171692,predict ratio,0.00574893,real ratio,-0.00339186
793,predict price,2608.25906398,real price,241.358103591,predict ratio,0.00989232,real ratio,0.000717009
794,predict price,2609.07170045,real price,241.036628811,predict ratio,0.000311563,real ratio,-0.00133194
795,predict price,2610.35978861,real price,240.992912659,predict ratio,0.000493696,real ratio,-0.000181367
796,predict price,2617.1396721,real price,236.741516628,predict ratio,0.0025973,real ratio,-0.0176412
797,predict price,2632.52301571,real price,236.15318925,predict ratio,0.00587792,real ratio,-0.0024851
798,predict price,2659.51374726,real price,240.118589433,predict ratio,0.0102528,real ratio,0.0167916
799,predict price,2666.1877695,real price,240.402606379,predict ratio,0.00250949,real ratio,0.00118282
800,predict price,2665.51593721,real price,240.175351407,predict ratio,-0.000251982,real ratio,-0.00094531
801,predict price,2667.87404123,real price,238.645677206,predict ratio,0.000884671,real ratio,-0.00636899
802,predict price,2689.29069703,real price,238.190131866,predict ratio,0.00802761,real ratio,-0.00190888
803,predict price,2705.71332042,real price,235.498919365,predict ratio,0.00610667,real ratio,-0.0112986
804,predict price,2738.97665193,real price,237.659670808,predict ratio,0.0122937,real ratio,0.00917521
805,predict price,2733.27269058,real price,240.651282254,predict ratio,-0.00208252,real ratio,0.0125878
806,predict price,2752.17759941,real price,245.142311571,predict ratio,0.00691658,real ratio,0.018662
807,predict price,2747.64688722,real price,245.832750702,predict ratio,-0.00164623,real ratio,0.00281648
808,predict price,2745.23770137,real price,244.694428106,predict ratio,-0.000876818,real ratio,-0.00463048
809,predict price,2752.09490355,real price,243.925760086,predict ratio,0.00249785,real ratio,-0.00314134
810,predict price,2768.84367707,real price,236.90229989,predict ratio,0.00608583,real ratio,-0.0287934
811,predict price,2760.07269227,real price,238.384047412,predict ratio,-0.00316774,real ratio,0.00625468
812,predict price,2764.11107374,real price,239.486568762,predict ratio,0.00146314,real ratio,0.00462498
813,predict price,2789.30669342,real price,241.762293744,predict ratio,0.00911527,real ratio,0.00950252
814,predict price,2791.84916291,real price,236.927862151,predict ratio,0.000911506,real ratio,-0.0199966
815,predict price,2818.38228296,real price,240.043420293,predict ratio,0.00950378,real ratio,0.0131498
816,predict price,2818.32860533,real price,232.516373034,predict ratio,-1.90455e-05,real ratio,-0.031357
817,predict price,2830.41312871,real price,233.904798041,predict ratio,0.00428783,real ratio,0.0059713
818,predict price,2841.6453532,real price,233.013379632,predict ratio,0.0039684,real ratio,-0.00381103
819,predict price,2881.51275678,real price,236.664575946,predict ratio,0.0140297,real ratio,0.0156695
820,predict price,2900.4894722,real price,240.146383487,predict ratio,0.00658568,real ratio,0.014712
821,predict price,2908.15940533,real price,241.065251044,predict ratio,0.00264436,real ratio,0.00382628
822,predict price,2920.62890778,real price,242.676674453,predict ratio,0.00428776,real ratio,0.00668459
823,predict price,2933.72068745,real price,243.275125565,predict ratio,0.00448252,real ratio,0.00246604
824,predict price,2938.94979102,real price,245.525771232,predict ratio,0.00178241,real ratio,0.00925144
825,predict price,2933.30156687,real price,242.600700464,predict ratio,-0.00192185,real ratio,-0.0119135
826,predict price,2947.49163155,real price,243.664222473,predict ratio,0.00483757,real ratio,0.00438384
827,predict price,2951.98768373,real price,242.021806565,predict ratio,0.00152538,real ratio,-0.00674049
828,predict price,2951.52712066,real price,239.731356281,predict ratio,-0.000156018,real ratio,-0.00946382
829,predict price,2961.1566189,real price,239.481506945,predict ratio,0.00326255,real ratio,-0.00104221
830,predict price,2990.74461083,real price,239.175447862,predict ratio,0.00999204,real ratio,-0.00127801
831,predict price,3014.89846602,real price,241.766182183,predict ratio,0.0080762,real ratio,0.0108319
832,predict price,3017.72121305,real price,242.50139587,predict ratio,0.000936266,real ratio,0.00304101
833,predict price,3030.10054917,real price,242.063981254,predict ratio,0.00410221,real ratio,-0.00180376
834,predict price,3039.97511462,real price,241.737076458,predict ratio,0.00325882,real ratio,-0.00135049
835,predict price,3048.05988489,real price,242.840909373,predict ratio,0.00265949,real ratio,0.00456625
836,predict price,3059.75878123,real price,243.434390671,predict ratio,0.00383815,real ratio,0.00244391
837,predict price,3060.48336042,real price,244.142638355,predict ratio,0.000236809,real ratio,0.0029094
838,predict price,3067.15005176,real price,245.133706534,predict ratio,0.00217831,real ratio,0.00405938
839,predict price,3096.18305113,real price,244.097748762,predict ratio,0.00946579,real ratio,-0.00422609
840,predict price,3094.88429662,real price,240.234023099,predict ratio,-0.00041947,real ratio,-0.0158286
841,predict price,3115.96160636,real price,242.622857714,predict ratio,0.00681037,real ratio,0.00994378
842,predict price,3124.45199677,real price,241.726354458,predict ratio,0.00272481,real ratio,-0.00369505
843,predict price,3145.16367318,real price,242.913938234,predict ratio,0.0066289,real ratio,0.00491293
844,predict price,3159.91395432,real price,242.138919853,predict ratio,0.00468983,real ratio,-0.00319051
845,predict price,3169.92057675,real price,238.229729457,predict ratio,0.00316674,real ratio,-0.0161444
846,predict price,3180.47696353,real price,236.001931168,predict ratio,0.00333017,real ratio,-0.00935147
847,predict price,3165.60516216,real price,228.960938245,predict ratio,-0.00467597,real ratio,-0.0298345
848,predict price,3141.89671428,real price,218.415750668,predict ratio,-0.00748939,real ratio,-0.0460567
849,predict price,3115.39166783,real price,209.769201366,predict ratio,-0.008436,real ratio,-0.0395876
850,predict price,3139.08701099,real price,216.485544432,predict ratio,0.0076059,real ratio,0.0320178
851,predict price,3183.54187918,real price,218.813452638,predict ratio,0.0141617,real ratio,0.0107532
852,predict price,3210.51778927,real price,225.432607638,predict ratio,0.00847355,real ratio,0.0302502
853,predict price,3198.78686412,real price,222.53652746,predict ratio,-0.0036539,real ratio,-0.0128468
854,predict price,3201.12388059,real price,213.998233188,predict ratio,0.000730595,real ratio,-0.0383681
855,predict price,3193.25388257,real price,213.170203245,predict ratio,-0.00245851,real ratio,-0.00386933
856,predict price,3234.40873005,real price,214.19497893,predict ratio,0.0128881,real ratio,0.00480731
857,predict price,3244.76382079,real price,209.597926098,predict ratio,0.00320154,real ratio,-0.021462
858,predict price,3237.50934093,real price,205.297153944,predict ratio,-0.00223575,real ratio,-0.0205192
859,predict price,3304.82729555,real price,221.123229101,predict ratio,0.0207931,real ratio,0.0770886
860,predict price,3247.46897492,real price,215.575971433,predict ratio,-0.0173559,real ratio,-0.0250867
861,predict price,3283.89417085,real price,215.158965351,predict ratio,0.0112165,real ratio,-0.00193438
862,predict price,3312.19756298,real price,211.642277048,predict ratio,0.00861885,real ratio,-0.0163446
863,predict price,3335.23190928,real price,212.358301634,predict ratio,0.0069544,real ratio,0.00338318
864,predict price,3368.79078838,real price,214.067856234,predict ratio,0.0100619,real ratio,0.00805033
865,predict price,3385.66089243,real price,217.138640001,predict ratio,0.00500776,real ratio,0.0143449
866,predict price,3386.40075208,real price,212.873461864,predict ratio,0.000218527,real ratio,-0.0196426
867,predict price,3379.6557221,real price,207.002359349,predict ratio,-0.0019918,real ratio,-0.0275802
868,predict price,3376.28312263,real price,210.638714924,predict ratio,-0.000997912,real ratio,0.0175667
869,predict price,3392.93272892,real price,207.865615265,predict ratio,0.00493134,real ratio,-0.0131652
870,predict price,3376.90766949,real price,199.451268016,predict ratio,-0.00472307,real ratio,-0.0404797
871,predict price,3424.56610467,real price,204.838547691,predict ratio,0.014113,real ratio,0.0270105
872,predict price,3443.03099222,real price,208.776360722,predict ratio,0.00539189,real ratio,0.019224
873,predict price,3441.17669548,real price,208.808296524,predict ratio,-0.000538565,real ratio,0.000152967
874,predict price,3476.44209792,real price,212.111028934,predict ratio,0.0102481,real ratio,0.0158171
875,predict price,3510.41133522,real price,214.238671159,predict ratio,0.00977127,real ratio,0.0100308
876,predict price,3516.20695322,real price,215.851175961,predict ratio,0.00165098,real ratio,0.00752667
877,predict price,3538.38975595,real price,213.70938347,predict ratio,0.00630873,real ratio,-0.00992254
878,predict price,3571.66461466,real price,217.214038645,predict ratio,0.00940396,real ratio,0.0163992
879,predict price,3585.92097887,real price,214.81167496,predict ratio,0.00399152,real ratio,-0.0110599
880,predict price,3617.09829028,real price,210.76229351,predict ratio,0.00869437,real ratio,-0.0188508
881,predict price,3628.84914718,real price,213.187872803,predict ratio,0.0032487,real ratio,0.0115086
882,predict price,3655.45134024,real price,215.483868183,predict ratio,0.00733075,real ratio,0.0107698
883,predict price,3669.07283868,real price,213.592293338,predict ratio,0.00372635,real ratio,-0.00877827
884,predict price,3697.80471857,real price,214.486656783,predict ratio,0.00783083,real ratio,0.00418725
885,predict price,3711.60255473,real price,218.575957981,predict ratio,0.00373136,real ratio,0.0190655
886,predict price,3710.70623953,real price,217.181044553,predict ratio,-0.00024149,real ratio,-0.00638182
887,predict price,3759.63600359,real price,221.768686669,predict ratio,0.0131861,real ratio,0.0211236
888,predict price,3776.69843137,real price,223.203749911,predict ratio,0.00453832,real ratio,0.00647099
889,predict price,3785.28578922,real price,221.200146583,predict ratio,0.00227377,real ratio,-0.00897657
890,predict price,3801.79988918,real price,222.684241014,predict ratio,0.00436271,real ratio,0.00670928
891,predict price,3829.38657885,real price,223.069357313,predict ratio,0.00725622,real ratio,0.00172943
892,predict price,3838.55633461,real price,224.805647886,predict ratio,0.00239458,real ratio,0.00778364
893,predict price,3838.99930113,real price,220.095163337,predict ratio,0.000115399,real ratio,-0.0209536
894,predict price,3894.16587479,real price,222.965680971,predict ratio,0.01437,real ratio,0.0130422
895,predict price,3896.59603776,real price,225.198057777,predict ratio,0.000624052,real ratio,0.0100122
896,predict price,3906.36480855,real price,226.955562209,predict ratio,0.002507,real ratio,0.00780426
897,predict price,3925.10660001,real price,231.398411755,predict ratio,0.00479776,real ratio,0.0195759
898,predict price,3901.05073163,real price,231.73438191,predict ratio,-0.00612872,real ratio,0.00145191
899,predict price,3915.72964988,real price,231.971530538,predict ratio,0.00376281,real ratio,0.00102336
900,predict price,3931.49002103,real price,232.046676303,predict ratio,0.00402489,real ratio,0.000323944
901,predict price,3920.64448157,real price,230.858517281,predict ratio,-0.00275863,real ratio,-0.00512034
902,predict price,3914.89253921,real price,228.464505581,predict ratio,-0.00146709,real ratio,-0.01037
903,predict price,3962.83076064,real price,231.255759032,predict ratio,0.0122451,real ratio,0.0122174
904,predict price,3975.03152278,real price,231.474270776,predict ratio,0.0030788,real ratio,0.000944892
905,predict price,4016.13886305,real price,233.955576579,predict ratio,0.0103414,real ratio,0.0107196
906,predict price,4026.5054763,real price,234.19118365,predict ratio,0.00258124,real ratio,0.00100706
907,predict price,4047.08478655,real price,234.722242893,predict ratio,0.00511096,real ratio,0.00226763
908,predict price,4049.74913986,real price,233.81149737,predict ratio,0.000658339,real ratio,-0.0038801
909,predict price,4073.54731029,real price,234.239823643,predict ratio,0.00587646,real ratio,0.00183193
910,predict price,4092.76949735,real price,232.63217359,predict ratio,0.00471878,real ratio,-0.00686327
911,predict price,4109.8777891,real price,235.753138815,predict ratio,0.00418013,real ratio,0.0134159
912,predict price,4134.05023995,real price,234.878217509,predict ratio,0.00588155,real ratio,-0.00371118
913,predict price,4141.10605769,real price,234.899063212,predict ratio,0.00170676,real ratio,8.87511e-05
914,predict price,4132.9524962,real price,229.769662984,predict ratio,-0.00196893,real ratio,-0.0218366
915,predict price,4215.94287584,real price,232.051163112,predict ratio,0.0200802,real ratio,0.00992951
916,predict price,4217.89037947,real price,229.629702295,predict ratio,0.000461938,real ratio,-0.010435
917,predict price,4221.84935393,real price,227.373419686,predict ratio,0.000938615,real ratio,-0.00982574
918,predict price,4239.70945988,real price,224.375089691,predict ratio,0.0042304,real ratio,-0.0131868
919,predict price,4277.50188009,real price,226.541846332,predict ratio,0.00891392,real ratio,0.00965685
920,predict price,4243.43254817,real price,222.453350414,predict ratio,-0.00796477,real ratio,-0.0180474
921,predict price,4288.85081791,real price,218.712858396,predict ratio,0.0107032,real ratio,-0.0168147
922,predict price,4341.85488299,real price,224.414664045,predict ratio,0.0123586,real ratio,0.0260698
923,predict price,4369.9288147,real price,227.99177262,predict ratio,0.00646588,real ratio,0.0159397
924,predict price,4344.91978722,real price,223.671213352,predict ratio,-0.00572298,real ratio,-0.0189505
925,predict price,4322.0730842,real price,222.837385247,predict ratio,-0.00525826,real ratio,-0.00372792
926,predict price,4362.35918562,real price,222.491981609,predict ratio,0.00932101,real ratio,-0.00155003
927,predict price,4405.49939702,real price,222.334718495,predict ratio,0.00988919,real ratio,-0.000706826
928,predict price,4434.84338106,real price,223.617373473,predict ratio,0.00666076,real ratio,0.00576903
929,predict price,4467.71530178,real price,224.223831584,predict ratio,0.00741219,real ratio,0.00271203
