,predict_price,real_price,predict_ratio,real_ratio
0,99.5824210346,98.8412803039,-0.00417579,-0.0115872
1,99.2162394714,99.2171932167,-0.00367717,0.0038032
2,98.3559154405,99.5190072403,-0.0086712,0.00304195
3,98.8198294988,98.7852085987,0.00471669,-0.00737345
4,99.1258826622,100.133230734,0.00309708,0.013646
5,97.9543421615,99.73718538,-0.0118187,-0.00395518
6,97.4838472019,100.728851783,-0.00480321,0.0099428
7,97.4383948248,101.778476644,-0.000466255,0.0104203
8,96.9857521705,103.270819625,-0.00464542,0.0146627
9,96.5881564246,103.265401123,-0.00409953,-5.24689e-05
10,96.463914549,103.494289701,-0.00128631,0.00221651
11,99.2523663001,104.653009411,0.0289067,0.011196
12,98.1329752158,104.249877442,-0.0112782,-0.00385208
13,99.452809396,104.15268953,0.0134494,-0.000932259
14,98.3299706164,103.58523085,-0.0112902,-0.00544833
15,98.6805772556,103.696672525,0.00356561,0.00107585
16,99.6791806519,103.782436718,0.0101196,0.000827068
17,97.7633347182,104.572077018,-0.0192201,0.00760861
18,95.2501746526,104.043249588,-0.0257066,-0.00505706
19,95.4579506855,105.189130539,0.00218137,0.0110135
20,98.2545251722,105.051528198,0.0292964,-0.00130814
21,98.2767730943,106.206831136,0.000226432,0.0109975
22,96.8401884853,106.049568024,-0.0146177,-0.00148073
23,92.5923297932,105.400820321,-0.0438646,-0.0061174
24,95.3279513617,106.013513697,0.0295448,0.00581298
25,92.9516893625,106.636583928,-0.0249272,0.00587727
26,93.9228533242,109.090072503,0.0104481,0.0230079
27,95.3659584482,108.828074685,0.0153648,-0.00240167
28,96.976152377,110.548834432,0.0168844,0.0158117
29,97.0439226733,111.477710648,0.000698835,0.00840241
30,97.9735605518,112.549492668,0.00957956,0.00961432
31,97.378694688,113.039205608,-0.0060717,0.00435109
32,97.0890130166,113.64954064,-0.0029748,0.00539932
33,98.8805605972,113.491092591,0.0184526,-0.00139418
34,94.9446664159,114.5347122,-0.0398045,0.00919561
35,92.0640306416,114.543202337,-0.0303402,7.41272e-05
36,87.1282138058,114.356246752,-0.0536129,-0.00163218
37,82.3945013777,115.176867996,-0.0543304,0.00717601
38,80.3353234499,114.252811992,-0.0249917,-0.00802293
39,81.4181921511,113.534682139,0.0134794,-0.00628545
40,82.6198794501,112.809362136,0.0147594,-0.00638853
41,82.9545314828,115.081796732,0.0040505,0.020144
42,83.0198284565,116.97584521,0.000787142,0.0164583
43,82.4211035282,116.506046103,-0.00721183,-0.00401621
44,81.4524082722,116.614657738,-0.011753,0.00093224
45,81.2803985923,118.398667933,-0.00211178,0.0152983
46,84.2239494424,119.255815152,0.0362148,0.0072395
47,88.6629960073,119.332974161,0.0527053,0.000647004
48,86.3944756819,119.476225096,-0.0255859,0.00120043
49,79.6285614307,118.822415504,-0.0783142,-0.0054723
50,82.1627999079,119.300578195,0.0318257,0.00402418
51,82.8680648889,117.938647424,0.00858375,-0.011416
52,81.109196248,118.018406396,-0.0212249,0.000676275
53,81.2587855575,120.809291749,0.0018443,0.0236479
54,80.2148906594,119.954272792,-0.0128465,-0.00707743
55,80.9051833923,119.155797226,0.00860554,-0.0066565
56,78.5056913612,118.787891287,-0.0296581,-0.0030876
57,78.9334566488,119.09783883,0.00544884,0.00260925
58,78.2104193572,118.397137901,-0.00916009,-0.00588341
59,77.4886616712,115.682951363,-0.00922841,-0.0229244
60,77.7455904106,115.065897842,0.00331569,-0.00533401
61,78.7355488606,112.361237003,0.0127333,-0.0235053
62,74.7687326109,111.427298881,-0.0503815,-0.00831192
63,72.8172348203,112.205388896,-0.0261005,0.00698294
64,73.4816879415,113.538927206,0.00912494,0.0118848
65,73.6392955401,111.567478199,0.00214486,-0.0173636
66,74.5191327467,111.497624386,0.0119479,-0.000626113
67,74.4840951972,113.88373263,-0.000470182,0.0214005
68,75.0058904498,112.954499736,0.00700546,-0.00815949
69,73.3273135288,112.636200132,-0.0223793,-0.00281795
70,74.288536453,112.410130109,0.0131087,-0.00200708
71,74.1887478026,111.536853939,-0.00134326,-0.00776866
72,74.0357801147,112.632070149,-0.00206187,0.00981932
73,73.5694836036,112.64173372,-0.00629826,8.57977e-05
74,73.8298574954,112.159440997,0.00353916,-0.00428165
75,73.4635781653,110.502656333,-0.00496113,-0.0147717
76,74.3021132596,107.42668416,0.0114143,-0.0278362
77,75.4653795332,108.163082754,0.0156559,0.00685489
78,74.4481593358,106.553994678,-0.0134793,-0.0148765
79,74.8215677298,106.136862061,0.00501568,-0.00391475
80,75.6358481846,105.473147303,0.010883,-0.00625339
81,74.794315111,105.715001183,-0.0111261,0.00229304
82,77.5382307403,104.853861935,0.0366862,-0.00814586
83,77.8044579268,103.680888518,0.0034335,-0.0111867
84,78.03083269,104.56936185,0.00290953,0.00856931
85,77.8217307036,101.444266582,-0.00267974,-0.0298854
86,76.4930198611,101.710267874,-0.0170738,0.00262214
87,76.2608118568,102.834118199,-0.00303568,0.0110495
88,79.1732275843,100.799763912,0.0381902,-0.0197829
89,78.6273188803,100.879637925,-0.00689512,0.000792403
90,79.2642420658,101.080018965,0.00810053,0.00198634
91,79.0600859423,101.983459332,-0.00257564,0.00893787
92,79.6144259843,101.70203083,0.00701163,-0.00275955
93,78.4266388085,100.636380548,-0.0149192,-0.0104782
94,79.3394188418,99.4291244946,0.0116386,-0.0119962
95,80.1332757153,97.7254485013,0.0100058,-0.0171346
96,79.1184745134,98.7429190107,-0.0126639,0.0104115
97,78.208427769,100.527999138,-0.0115023,0.0180781
98,76.2658704826,101.778948376,-0.0248382,0.0124438
99,76.1244980877,99.6530664079,-0.00185368,-0.0208872
100,76.2612608398,101.60437137,0.00179657,0.019581
101,76.5382480386,100.565572006,0.00363208,-0.010224
102,77.1443209577,101.167785012,0.00791856,0.00598826
103,77.435469111,100.944545018,0.00377407,-0.00220663
104,76.9639808356,100.949618392,-0.00608879,5.0259e-05
105,81.7339174793,102.736688729,0.0619762,0.0177026
106,85.49081525,101.969205615,0.045965,-0.00747039
107,87.2883972352,103.105296418,0.0210266,0.0111415
108,88.5669461183,103.950663253,0.0146474,0.00819906
109,86.7252071333,103.647664294,-0.0207949,-0.00291483
110,91.2095038248,102.896908355,0.051707,-0.00724335
111,91.2698055096,102.064863388,0.000661134,-0.0080862
112,83.3156467163,102.848256841,-0.0871499,0.00767545
113,92.7246527711,104.540152524,0.112932,0.0164504
114,97.1962691454,106.103051047,0.0482247,0.0149502
115,94.9912817364,106.064178185,-0.0226859,-0.000366369
116,98.2837691242,106.807628886,0.0346609,0.00700944
117,97.3391388002,106.963246884,-0.00961125,0.00145699
118,98.9729203553,106.267619323,0.0167844,-0.00650343
119,96.1559567642,104.808385601,-0.028462,-0.0137317
120,93.7496633622,104.347191663,-0.0250249,-0.00440035
121,90.4968627304,104.267904365,-0.0346967,-0.000759841
122,97.1954821607,102.724793177,0.0740205,-0.0147995
123,98.7681951559,102.773214569,0.0161809,0.00047137
124,101.147196036,103.13699049,0.0240867,0.0035396
125,102.324346035,102.80408048,0.011638,-0.00322784
126,97.5452958289,103.614681532,-0.0467049,0.00788491
127,94.1842366232,102.134130472,-0.0344564,-0.014289
128,90.133488027,100.231016651,-0.0430088,-0.0186335
129,90.9016172949,99.9926945796,0.00852213,-0.00237773
130,94.9296460605,98.5532596558,0.044312,-0.0143954
131,94.3021536255,99.4626936654,-0.00661008,0.00922784
132,99.2087555328,100.918038898,0.0520306,0.0146321
133,101.393637884,101.728536425,0.0220231,0.00803125
134,101.451071267,102.430870946,0.00056644,0.00690401
135,102.651699202,101.804038801,0.0118346,-0.00611956
136,101.117335674,101.937511123,-0.0149473,0.00131107
137,100.206045085,100.78221971,-0.00901221,-0.0113333
138,98.6513300417,102.798776761,-0.0155152,0.0200091
139,98.5626492856,103.706094051,-0.000898931,0.00882615
140,98.921643303,104.623201429,0.00364229,0.00884333
141,99.4257924642,105.771072601,0.00509645,0.0109715
142,102.591240823,104.744306687,0.0318373,-0.00970744
143,106.122955153,104.670207805,0.0344251,-0.000707426
144,104.316999609,105.197136997,-0.0170176,0.00503419
145,100.309578145,105.140121931,-0.0384158,-0.000541983
146,96.1127582317,107.115919572,-0.0418387,0.018792
147,88.6475807151,107.937484131,-0.077671,0.00766986
148,84.247608526,108.039503831,-0.0496344,0.000945174
149,84.4927759944,107.871748848,0.00291008,-0.00155272
150,77.8010350457,107.575123241,-0.079199,-0.0027498
151,75.767679386,108.121494614,-0.0261353,0.00507898
152,72.9855920779,106.856751787,-0.0367187,-0.0116974
153,71.2999188258,107.029096968,-0.023096,0.00161286
154,69.3986165629,106.415345189,-0.0266663,-0.00573444
155,71.4302544769,106.845558179,0.0292749,0.00404277
156,71.3521041608,105.832102705,-0.00109408,-0.00948524
157,73.7054248509,104.137262031,0.0329818,-0.0160144
158,73.506378532,103.378602698,-0.00270057,-0.00728519
159,75.7428968357,102.251347188,0.0304262,-0.0109041
160,76.8735250093,102.260182452,0.0149272,8.64073e-05
161,77.1689772554,104.511173299,0.00384335,0.0220124
162,77.7455078943,104.484310873,0.00747102,-0.000257029
163,77.5456398498,103.754044054,-0.0025708,-0.00698925
164,77.4644293209,105.551491157,-0.00104726,0.0173241
165,77.1476371801,105.966046849,-0.00408952,0.00392752
166,77.7121268059,107.900843202,0.007317,0.0182586
167,77.8515532298,107.481225637,0.00179414,-0.00388892
168,78.1124472088,108.758692197,0.00335117,0.0118855
169,78.7017463289,107.047837433,0.00754424,-0.0157307
170,77.3372462169,107.319015647,-0.0173376,0.00253324
171,79.6023482787,106.839437921,0.0292886,-0.00446871
172,84.502479446,107.101550764,0.0615576,0.00245333
173,87.2031147307,104.92407223,0.0319592,-0.020331
174,93.6013666311,105.432629132,0.0733718,0.0048469
175,90.4395332846,104.49361763,-0.0337798,-0.00890627
176,92.4892292026,103.62599003,0.0226637,-0.00830316
177,92.0064430339,103.502767994,-0.00521992,-0.0011891
178,95.0318188884,103.041217466,0.0328822,-0.00445931
179,95.526928301,103.956783297,0.00520993,0.00888543
180,95.1411277085,104.412800279,-0.00403866,0.0043866
181,96.3149333428,103.3088639,0.0123375,-0.0105728
182,93.7214911011,101.266629299,-0.0269267,-0.0197682
183,95.8158138164,100.68408852,0.0223462,-0.00575254
184,97.457099136,100.534947408,0.0171296,-0.00148128
185,96.8966172986,101.051039613,-0.00575106,0.00513346
186,95.0160543666,102.504498157,-0.0194079,0.0143834
187,92.3009621729,103.744265303,-0.0285751,0.0120948
188,90.1145593592,105.821265754,-0.0236878,0.0200204
189,94.7376387192,106.054744526,0.0513022,0.00220635
190,92.7713628706,106.149343979,-0.020755,0.000891987
191,91.6038260116,106.191046889,-0.0125851,0.00039287
192,88.4744015236,105.484812404,-0.0341626,-0.0066506
193,90.1072025889,106.673454579,0.0184551,0.0112684
194,89.9814780205,105.234594912,-0.00139528,-0.0134885
195,90.9999800709,105.178408147,0.011319,-0.000533919
196,90.2966605952,105.397288016,-0.00772879,0.00208103
197,91.7580491923,106.626563296,0.0161843,0.0116633
198,95.0879926543,106.110827709,0.0362905,-0.00483684
199,94.7553965438,105.730439656,-0.00349777,-0.00358482
200,97.3418223017,105.703807316,0.0272958,-0.000251889
201,94.6867334644,104.104750963,-0.0272759,-0.0151277
202,94.3416748318,103.167614722,-0.00364421,-0.00900186
203,94.7990815476,102.21153089,0.00484841,-0.00926729
204,95.0672489359,102.030223899,0.0028288,-0.00177384
205,95.3489393015,102.073583422,0.00296306,0.000424967
206,95.2724384557,104.01721519,-0.000802325,0.0190415
207,95.3992002543,106.307792167,0.00133052,0.0220211
208,94.4431617614,107.827929331,-0.0100215,0.0142994
209,93.5360624786,107.703522356,-0.00960471,-0.00115375
210,94.1994856537,108.644535623,0.0070927,0.00873707
211,93.936258309,110.605032621,-0.00279436,0.0180451
212,92.5628660735,111.00979818,-0.0146205,0.00365956
213,93.7798028529,109.655644293,0.0131471,-0.0121985
214,96.4884841051,110.745683619,0.0288834,0.00994057
215,96.5482965475,111.277329554,0.000619892,0.0048006
216,94.9753192732,111.420695525,-0.0162921,0.00128837
217,94.5884407881,111.117708075,-0.00407346,-0.00271931
218,91.9188264287,111.546275936,-0.0282235,0.00385688
219,91.3344579381,112.445356154,-0.00635744,0.00806015
220,91.1185917369,112.2360133,-0.00236347,-0.00186173
221,91.3765841877,112.310940483,0.00283139,0.000667586
222,90.4136675592,112.211635786,-0.0105379,-0.000884194
223,88.5045067313,112.872980672,-0.0211158,0.00589373
224,88.6902903773,114.772804189,0.00209914,0.0168315
225,89.5399690744,114.711889182,0.00958029,-0.000530744
226,90.5325004418,115.787674711,0.0110848,0.00937815
227,90.1921890691,116.896557911,-0.003759,0.00957687
228,89.6482867588,119.693103262,-0.00603048,0.0239232
229,89.4976026837,118.266852236,-0.00168084,-0.0119159
230,91.0791990244,117.097410563,0.0176719,-0.00988816
231,90.5371038883,121.608354079,-0.00595191,0.038523
232,87.2739580704,122.458886382,-0.0360421,0.00699403
233,84.857958853,125.909712952,-0.0276829,0.0281795
234,84.8671140197,124.860076564,0.000107888,-0.00833642
235,82.9180595726,123.788651153,-0.022966,-0.00858101
236,83.433939859,124.619292585,0.00622157,0.00671016
237,82.607916818,125.491855488,-0.00990032,0.00700183
238,81.4876813884,127.246311253,-0.0135609,0.0139806
239,79.3725366462,128.159403665,-0.0259566,0.00717579
240,79.1109853109,124.876930304,-0.00329524,-0.0256124
241,80.3610989941,124.985300347,0.015802,0.000867815
242,76.1745911694,128.562524097,-0.0520962,0.0286212
243,78.0716366338,126.166752228,0.0249039,-0.0186351
244,78.7693829415,123.540446761,0.00893726,-0.0208161
245,79.918722637,125.117599067,0.0145912,0.0127663
246,79.7226886119,128.719798703,-0.00245292,0.0287905
247,80.7676582108,127.51418772,0.0131076,-0.00936617
248,80.8004833397,128.013794309,0.000406414,0.00391805
249,78.8335976004,130.926256621,-0.0243425,0.0227512
250,76.3594391437,131.217348693,-0.0313846,0.00222333
251,76.5951973559,131.837934,0.00308748,0.00472945
252,77.7703168031,132.65089341,0.0153419,0.00616635
253,76.7093316951,130.136616335,-0.0136425,-0.0189541
254,75.6885134994,135.047021981,-0.0133076,0.0377327
255,73.9825773521,133.790297588,-0.0225389,-0.00930583
256,75.6142615847,131.388163874,0.022055,-0.0179545
257,74.6994067696,133.932248439,-0.012099,0.0193631
258,75.1252865833,132.545583521,0.00570125,-0.0103535
259,73.8768784734,133.203753241,-0.0166177,0.00496561
260,74.7743367417,131.631662821,0.012148,-0.0118021
261,70.5572119844,133.970177831,-0.056398,0.0177656
262,74.3591966709,135.100389924,0.0538851,0.0084363
263,73.9821555885,133.225542084,-0.00507054,-0.0138774
264,73.6871568089,134.130397438,-0.00398743,0.00679191
265,76.3364182697,137.388596817,0.0359528,0.0242913
266,74.7561781817,134.282000429,-0.020701,-0.0226117
267,76.9476724235,132.575735996,0.0293152,-0.0127066
268,79.5649485956,136.173345477,0.0340137,0.0271363
269,78.8143290446,136.727252136,-0.00943405,0.00406766
270,77.3651370131,137.268089988,-0.0183874,0.0039556
271,74.1426521629,137.635167631,-0.0416529,0.00267417
272,73.5222092963,140.566347184,-0.00836823,0.0212967
273,72.3896435394,140.98820807,-0.0154044,0.00300115
274,72.3702408772,144.70538119,-0.000268031,0.0263651
275,74.2161341046,145.476166016,0.0255062,0.00532658
276,75.4659229984,145.072803974,0.0168399,-0.0027727
277,75.4380776706,144.187517316,-0.000368979,-0.00610236
278,73.4668985366,145.854793875,-0.0261298,0.0115633
279,72.3074659391,147.97242736,-0.0157817,0.0145188
280,74.4547206226,143.963333933,0.0296962,-0.0270935
281,72.4533308734,146.880156124,-0.0268806,0.0202609
282,67.8569880093,148.852893592,-0.0634387,0.0134309
283,66.2243167919,145.352241972,-0.0240605,-0.0235175
284,64.9559067345,147.801726994,-0.0191532,0.0168521
285,65.6993504879,146.920087212,0.0114454,-0.00596502
286,62.9459347543,147.181256725,-0.0419093,0.00177763
287,63.502650134,145.321962714,0.00884434,-0.0126327
288,63.5587285315,141.404638796,0.000883088,-0.0269562
289,63.1757402213,145.631082127,-0.00602574,0.029889
290,62.3510433889,148.839341596,-0.013054,0.02203
291,66.6451463089,151.184805217,0.0688698,0.0157584
292,67.0741461977,155.413365255,0.00643708,0.0279695
293,65.9787864096,155.410535209,-0.0163306,-1.82098e-05
294,66.1991714286,156.538860615,0.00334024,0.00726029
295,65.7673310469,159.613889234,-0.00652335,0.0196439
296,66.3772350609,158.859705077,0.00927366,-0.00472505
297,66.7643228432,156.391962661,0.00583163,-0.0155341
298,65.6467354677,155.75323518,-0.0167393,-0.00408415
299,65.2721195422,157.655163985,-0.00570654,0.0122112
300,65.7152090904,155.737094704,0.00678834,-0.0121662
301,64.8292192155,156.872840356,-0.0134823,0.00729271
302,64.7225260816,159.840189391,-0.00164576,0.0189156
303,62.5800707675,159.384057356,-0.0331022,-0.00285368
304,60.3967355725,163.080844749,-0.0348887,0.0231942
305,59.4912748803,164.054138918,-0.0149919,0.00596817
306,62.2118083535,163.559950804,0.04573,-0.00301235
307,62.146501999,163.285827514,-0.00104974,-0.00167598
308,61.9462439848,161.320625378,-0.00322235,-0.0120354
309,62.2536298476,167.048235537,0.00496214,0.0355045
310,61.6345542824,168.290476038,-0.00994441,0.00743642
311,62.0910881597,167.180649457,0.00740711,-0.00659471
312,62.8623829087,172.081978124,0.012422,0.0293176
313,64.2128203768,174.139651445,0.0214824,0.0119575
314,64.2435855339,173.859396396,0.000479112,-0.00160937
315,65.0369298239,177.836565417,0.012349,0.0228758
316,63.4988140738,177.143998019,-0.0236499,-0.0038944
317,64.1222145469,178.332398634,0.00981751,0.00670867
318,64.4351547158,180.955759028,0.00488037,0.0147105
319,64.5786437615,181.193839509,0.00222688,0.00131568
320,66.0647112216,184.09463634,0.0230117,0.0160094
321,66.3261267983,170.626403022,0.00395696,-0.0731593
322,65.5688045905,172.139821718,-0.0114182,0.00886978
323,66.7751552076,168.600182246,0.0183982,-0.0205626
324,67.0256291517,168.77075578,0.00375101,0.0010117
325,67.8676155426,160.083573542,0.0125622,-0.0514733
326,66.274417536,162.268944083,-0.0234751,0.0136514
327,66.8472727805,156.228924438,0.00864369,-0.0372223
328,66.2254705585,159.432467194,-0.00930183,0.0205054
329,66.1814535838,153.319764267,-0.000664653,-0.0383404
330,65.577547952,152.013905296,-0.009125,-0.00851723
331,64.9024865866,151.701852491,-0.0102941,-0.00205279
332,65.3543545878,159.202049188,0.00696226,0.0494404
333,64.793394551,156.886266463,-0.00858336,-0.0145462
334,65.3881061941,156.552884773,0.00917858,-0.00212499
335,65.3028311724,146.610969117,-0.00130414,-0.0635052
336,64.5412094154,149.45167928,-0.0116629,0.0193758
337,64.9265486453,153.534756694,0.00597044,0.0273204
338,64.2167455915,153.230354223,-0.0109324,-0.00198263
339,65.7371348354,156.033364957,0.0236759,0.0182928
340,65.5487417618,153.316348472,-0.00286585,-0.017413
341,66.589535142,155.855601237,0.0158782,0.0165622
342,65.4495724112,153.884163754,-0.0171192,-0.0126491
343,62.8676803424,152.783402494,-0.0394486,-0.00715318
344,63.093008724,151.189166446,0.00358417,-0.0104346
345,63.2039450291,155.660282122,0.0017583,0.029573
346,61.8626766438,161.123662572,-0.0212213,0.0350981
347,61.9433018831,163.187341153,0.00130329,0.012808
348,61.0711508583,166.088137951,-0.0140798,0.0177759
349,61.3684166571,165.579454488,0.00486753,-0.00306273
350,59.4055787271,168.576495813,-0.0319845,0.0181003
351,61.237692261,166.213004888,0.0308408,-0.0140203
352,57.2725288232,170.49587644,-0.0647504,0.0257674
353,58.3865719736,169.83263334,0.0194516,-0.00389008
354,60.2092641701,170.492103024,0.0312177,0.00388306
355,59.7159877675,170.888746574,-0.0081927,0.00232646
356,61.882767363,171.982789355,0.0362847,0.00640208
357,62.8541938726,172.170331648,0.0156979,0.00109047
358,61.9735866525,174.449358261,-0.0140103,0.013237
359,61.1346566207,171.874292773,-0.0135369,-0.0147611
360,59.4286134972,172.676886844,-0.0279063,0.00466966
361,61.3366137844,174.096062686,0.0321058,0.00821868
362,59.9674771421,173.539682577,-0.0223217,-0.00319582
363,62.1709845848,171.556453236,0.036745,-0.0114281
364,60.9175343415,166.456158558,-0.0201613,-0.0297295
365,60.556177116,160.932933271,-0.00593191,-0.0331813
366,62.6838098838,163.391380266,0.0351349,0.0152762
367,62.450389419,161.017639152,-0.00372378,-0.0145279
368,59.3290987368,164.992910087,-0.0499803,0.0246884
369,60.8178027247,170.416474474,0.0250923,0.0328715
370,58.1630505024,167.964746082,-0.0436509,-0.0143867
371,56.5963695866,169.649566624,-0.026936,0.0100308
372,52.2567081365,162.862679728,-0.0766774,-0.0400053
373,53.9409500652,160.278295742,0.0322302,-0.0158685
374,52.4360285487,160.39175067,-0.0278994,0.000707862
375,53.8898164601,159.263655326,0.027725,-0.00703338
376,53.0723346182,163.358156253,-0.0151695,0.0257089
377,52.3101914064,165.515847526,-0.0143605,0.0132083
378,53.3798030734,162.014494234,0.0204475,-0.0211542
379,53.8798407383,160.803119574,0.00936754,-0.00747695
380,53.7702484834,162.075627733,-0.00203401,0.00791345
381,52.1511348762,157.814085068,-0.0301117,-0.0262935
382,52.2896884922,158.143348237,0.00265677,0.0020864
383,54.0737061581,157.446420696,0.034118,-0.00440694
384,51.3121264783,160.926100042,-0.0510707,0.0221007
385,51.1295767326,160.640196387,-0.00355763,-0.00177661
386,49.9633556105,159.533901606,-0.0228091,-0.00688679
387,51.1071583545,157.13176795,0.0228928,-0.0150572
388,49.1817277309,158.560135791,-0.0376744,0.00909026
389,49.0054805128,157.725502402,-0.00358359,-0.00526383
390,48.1177815194,164.670964111,-0.0181143,0.0440351
391,46.6372965054,165.559552499,-0.0307679,0.00539614
392,48.5897838864,165.68854967,0.0418654,0.000779159
393,48.0284951369,163.285231108,-0.0115516,-0.014505
394,45.6436458589,167.342630908,-0.0496549,0.0248485
395,41.7231303813,169.912277886,-0.085894,0.0153556
396,43.3082348521,169.93242183,0.037991,0.000118555
397,43.1473344695,169.487115296,-0.00371524,-0.00262049
398,34.9432838347,169.692098046,-0.19014,0.00120943
399,37.2134227719,168.596525201,0.0649664,-0.00645624
400,36.932626358,170.878266789,-0.00754557,0.0135337
401,36.7863794048,173.950810804,-0.00395983,0.0179809
402,36.9844692025,173.670912381,0.00538487,-0.00160907
403,37.1265268812,173.55535218,0.00384101,-0.000665398
404,36.7954156267,172.235009299,-0.00891845,-0.00760762
405,37.5251554735,174.338860678,0.0198324,0.012215
406,39.6486151902,173.878840204,0.0565876,-0.00263866
407,40.3667727853,170.294426322,0.0181131,-0.0206144
408,40.7583083121,170.635113205,0.00969945,0.00200058
409,40.5320405273,166.933378759,-0.00555145,-0.0216939
410,40.8243784394,166.777404127,0.00721251,-0.000934353
411,43.0162326821,165.211318905,0.0536898,-0.00939027
412,42.0100048493,163.197005008,-0.0233918,-0.0121923
413,42.5824721792,163.683416265,0.0136269,0.00298052
414,42.4753776061,165.370710237,-0.00251499,0.0103083
415,43.1318819622,167.218695599,0.0154561,0.0111748
416,42.6722346797,169.692926332,-0.0106568,0.0147964
417,42.7545610258,170.126441011,0.00192927,0.0025547
418,43.3445359347,170.428013457,0.0137991,0.00177264
419,43.7921366781,171.834235663,0.0103266,0.00825112
420,43.4073944497,171.540083458,-0.00878565,-0.00171184
421,43.681197968,173.095446642,0.00630776,0.00906705
422,43.3225386534,173.327280317,-0.00821084,0.00133934
423,42.449697701,169.943960604,-0.0201475,-0.0195198
424,42.1164231104,170.655026823,-0.00785105,0.00418412
425,42.4631228502,165.963857891,0.00823194,-0.0274892
426,41.4950518224,169.590435144,-0.0227979,0.0218516
427,42.2871005629,168.765108695,0.0190878,-0.00486659
428,42.1278229921,170.842799431,-0.00376658,0.0123111
429,42.558526578,168.788197652,0.0102237,-0.0120263
430,41.0848400381,167.299513083,-0.0346273,-0.00881984
431,41.1406900184,167.579883182,0.00135938,0.00167586
432,39.7361139817,168.89856953,-0.0341408,0.007869
433,38.8488917813,167.616052642,-0.0223279,-0.00759341
434,37.663905992,165.947476027,-0.0305024,-0.00995475
435,38.8144408501,168.103752362,0.0305474,0.0129937
436,39.7255033794,171.859798209,0.0234723,0.0223436
437,38.9781547704,171.606290532,-0.0188128,-0.00147508
438,39.3318528087,175.249364715,0.00907426,0.0212293
439,38.6900401432,178.659892009,-0.0163179,0.019461
440,37.300709228,178.640806457,-0.0359093,-0.000106826
441,38.507808069,178.196213187,0.0323613,-0.00248876
442,37.811012951,177.601546943,-0.0180949,-0.00333714
443,38.5301446999,181.012189189,0.0190191,0.0192039
444,39.574284657,181.20208987,0.0270993,0.0010491
445,40.3583268089,183.998865308,0.0198119,0.0154346
446,38.8194692107,182.77500855,-0.0381299,-0.00665144
447,38.9633880612,182.002095453,0.00370739,-0.00422877
448,38.0989773996,184.502360375,-0.0221852,0.0137376
449,39.1802196023,184.422256277,0.0283798,-0.000434163
450,37.35890362,185.536558032,-0.0464856,0.00604212
451,39.1228611685,181.510978997,0.0472165,-0.021697
452,39.8408243157,178.796194249,0.0183515,-0.0149566
453,39.0839413655,180.237757472,-0.0189977,0.00806261
454,39.422851312,184.364999719,0.00867133,0.0228989
455,36.4008832279,183.906739401,-0.0766552,-0.00248561
456,36.1497663099,182.772880421,-0.00689865,-0.0061654
457,36.7687676044,180.732060772,0.0171232,-0.0111659
458,36.2868775862,181.454079112,-0.013106,0.00399497
459,34.4980728069,178.506632367,-0.0492962,-0.0162435
460,37.1237421332,179.987655194,0.0761106,0.00829674
461,35.8124552636,183.62978589,-0.0353221,0.0202354
462,36.0448813856,186.827208495,0.00649009,0.0174123
463,36.1644382077,186.959150746,0.00331689,0.000706226
464,35.3235318079,190.593631229,-0.0232523,0.01944
